FUNC_START,init
FUNC_END,init
FUNC_START,lock
MSG,9,ロックされていて開かない
FUNC_END,lock
FUNC_START,circle
INT,1
ITEM_CHK
VAR,0
IF,00000023
INT,1
ITEM_DEL
MSG,9,吊り革を穴に差し込んだ
BOOL,1
SET,16,51
BIT,52
IF,00000021
BOOL,1
SET,16,53
GOTO,00000021
RETURN
GOTO,00000023
MSG,9,円形のものをはめ込む穴がある
FUNC_END,circle
FUNC_START,circle2
MSG,9,「30」という数字が浮かび上がっている
FUNC_END,circle2
FUNC_START,triangle
INT,2
ITEM_CHK
VAR,0
IF,00000045
INT,2
ITEM_DEL
MSG,9,吊り革を穴に差し込んだ
BOOL,1
SET,16,52
BIT,51
IF,00000043
BOOL,1
SET,16,53
GOTO,00000043
RETURN
GOTO,00000045
MSG,9,三角形のものをはめ込む穴がある
FUNC_END,triangle
FUNC_START,triangle2
MSG,9,「120」という数字が浮かび上がっている
FUNC_END,triangle2
FUNC_START,input
INT,3
INT,50
NUM_INPUT
VAR,50
INT,350
EQ
IF,00000064
MSG,1,扉のロックが解除された
BOOL,1
SET,16,50
INT,3
JUMP
GOTO,00000065
MSG,9,正しくないようだ
FUNC_END,input
END
